641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,522,523,524,525,526,527,527,527,527,527,527,527,527,527,522,523,524,525,526,527,559,559
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,522,523,524,525,526,527,559,559,559,559,559,559,559,559,559,522,522,523,524,525,526,527,558
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,522,523,524,525,526,527,522,522,523,524,525,554,555,556,557,554,522,522,523,524,525,526,527
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,522,523,524,525,526,527,554,522,522,522,522,554,555,556,557,558,554,522,523,524,525,526,527
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,522,522,523,524,525,526,527,557,554,554,554,554,522,554,555,556,557,554,522,522,523,524,525,526
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,522,523,524,525,526,527,558,559,554,554,522,554,554,555,556,557,554,554,554,522,523,524,525
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,522,523,524,525,526,527,526,527,559,522,522,522,522,522,554,554,555,556,557,554,555,522,523,524,525
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,557,558,559,525,526,527,554,554,554,554,554,554,554,555,556,557,554,555,522,522,523,524
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,557,558,559,527,526,527,554,555,556,557,558,559,554,555,556,557,554,555,554,522,523,524
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,557,558,559,525,526,527,557,558,559,524,522,523,524,554,522,523,554,555,522,523,524
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,557,558,559,527,525,526,527,554,522,523,554,522,523,524,522,523,554,555,554,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,554,555,556,557,558,559,524,525,526,527,554,522,523,522,523,524,522,523,554,555,556,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,557,558,559,527,522,522,522,522,523,524,525,526,522,522,522,554,555,556,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,557,558,559,554,554,554,554,522,522,522,522,554,554,554,555,556,557,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,557,558,559,527,559,527,559,554,554,554,554,555,556,557,558,559,526,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,-1,866,-1,-1,-1,522,523,555,556,557,558,559,559,527,527,559,527,522,523,524,522,523,524,525,526,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,866,866,864,865,-1,-1,-1,-1,-1,801,864,864,864,865,866,-1,522,523,555,556,557,558,559,527,559,522,522,522,522,523,524,525,526,527,525,526,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,641,865,866,864,865,866,866,864,865,866,866,864,865,866,865,866,-1,522,523,555,556,557,558,559,559,559,527,554,554,554,522,522,522,523,524,525,526,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,864,865,866,865,866,864,865,866,866,864,865,864,864,865,866,866,-1,522,522,523,555,556,557,558,559,527,559,527,527,557,554,554,522,523,524,525,526,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,864,865,866,864,865,866,865,866,864,865,866,864,865,864,864,865,864,865,866,522,554,555,556,557,558,559,559,527,527,559,527,527,527,527,527,527,527,527,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,864,865,866,866,864,865,866,865,866,864,864,865,866,864,865,864,865,864,864,865,866,866,554,555,556,557,558,559,559,559,527,527,527,527,527,527,527,527,527,522,523
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,865,866,866,864,865,866,866,865,866,864,865,866,864,865,866,864,864,864,864,865,866,866,866,522,523,555,556,557,558,559,559,559,559,559,559,559,559,559,559,527,527
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,865,866,866,864,865,866,866,865,864,865,864,864,864,865,866,866,866,864,864,864,865,866,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,557,558,559,559
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,864,865,866,866,866,865,866,866,864,864,865,864,864,864,865,866,865,866,866,864,864,864,865,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,864,865,866,866,866,865,866,866,866,866,865,866,864,864,865,866,864,865,866,866,864,864,864,865,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,865,864,865,866,866,866,866,865,866,866,864,865,866,864,864,865,866,866,864,865,866,866,865,864,865,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,864,865,864,865,866,866,866,866,866,866,864,865,866,866,864,865,866,865,866,864,865,866,866,865,864,865,866,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641,641,641,641,641,641,641,641,641,641,641,641,641,641,-1,-1,864,865,864,865,866,866,864,865,866,866,866,864,865,866,864,865,866,865,866,864,865,866,865,866,864,865,866,866,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,641,641,641,641,641,641,641,641,641,-1,-1,864,864,864,865,864,865,866,866,866,865,866,866,866,866,864,864,865,864,865,866,864,865,866,866,865,866,864,864,864,865,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,864,864,865,866,866,864,865,866,866,865,866,866,865,866,866,864,864,864,864,864,865,866,866,865,866,866,864,864,865,866,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,864,864,865,866,866,864,865,866,866,864,865,866,866,866,866,865,866,864,865,866,864,865,866,865,866,864,864,864,865,866,866,865,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,864,865,866,865,866,864,865,866,864,865,866,864,865,866,865,866,865,866,865,864,865,864,864,865,864,864,864,865,866,866,865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,864,865,866,866,864,865,866,864,865,866,866,866,866,866,866,866,866,866,866,866,864,865,864,865,864,865,864,865,864,865,866,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,864,865,866,866,864,865,866,864,865,866,866,865,866,866,866,864,865,866,866,866,864,865,866,865,864,865,864,864,864,865,866,865,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,864,865,866,866,864,865,866,864,865,866,866,865,866,866,864,865,866,866,864,864,865,866,866,864,864,864,864,864,864,865,866,865,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,866,866,864,865,866,864,865,866,865,866,864,864,864,865,866,864,864,864,865,866,866,864,864,864,864,864,864,864,865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,866,866,864,864,864,864,864,864,864,865,866,866,866,866,864,865,866,866,864,864,864,864,864,864,865,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,864,864,865,866,866,866,866,866,866,864,865,866,866,866,866,866,865,866,864,865,864,865,864,865,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,864,864,864,865,866,864,865,866,866,866,866,866,866,866,866,866,866,866,866,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,866,866,864,864,865,866,864,865,866,866,866,866,866,866,866,866,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
